ID,time,evid,amt,cmt,ss,ii,addl,rate,LAGT,MODE,DUR2,RAT2,BIOAV,DV,CP
14,85,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,86,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,87,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,88,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,89,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,90,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,91,0,0,0,0,0,0,0,0,0,2,10,1,8604.4,8604.4
14,92,0,0,0,0,0,0,0,0,0,2,10,1,8143.9,8143.9
14,93,0,0,0,0,0,0,0,0,0,2,10,1,7708.1,7708.1
14,94,0,0,0,0,0,0,0,0,0,2,10,1,7295.6,7295.6
14,95,0,0,0,0,0,0,0,0,0,2,10,1,6905.2,6905.2
14,96,0,0,0,0,0,0,0,0,0,2,10,1,6535.7,6535.7
14,97,0,0,0,0,0,0,0,0,0,2,10,1,6185.9,6185.9
14,98,0,0,0,0,0,0,0,0,0,2,10,1,5854.9,5854.9
14,99,0,0,0,0,0,0,0,0,0,2,10,1,5541.6,5541.6
14,100,0,0,0,0,0,0,0,0,0,2,10,1,5245,5245
14,101,0,0,0,0,0,0,0,0,0,2,10,1,4964.3,4964.3
14,102,0,0,0,0,0,0,0,0,0,2,10,1,4698.6,4698.6
14,103,0,0,0,0,0,0,0,0,0,2,10,1,4447.2,4447.2
14,104,0,0,0,0,0,0,0,0,0,2,10,1,4209.2,4209.2
14,105,0,0,0,0,0,0,0,0,0,2,10,1,3984,3984
14,106,0,0,0,0,0,0,0,0,0,2,10,1,3770.8,3770.8
14,107,0,0,0,0,0,0,0,0,0,2,10,1,3569,3569
14,108,0,0,0,0,0,0,0,0,0,2,10,1,3378,3378
14,109,0,0,0,0,0,0,0,0,0,2,10,1,3197.2,3197.2
14,110,0,0,0,0,0,0,0,0,0,2,10,1,3026.1,3026.1
14,111,0,0,0,0,0,0,0,0,0,2,10,1,2864.2,2864.2
14,112,0,0,0,0,0,0,0,0,0,2,10,1,2710.9,2710.9
14,113,0,0,0,0,0,0,0,0,0,2,10,1,2565.8,2565.8
14,114,0,0,0,0,0,0,0,0,0,2,10,1,2428.5,2428.5
14,115,0,0,0,0,0,0,0,0,0,2,10,1,2298.5,2298.5
14,116,0,0,0,0,0,0,0,0,0,2,10,1,2175.5,2175.5
14,117,0,0,0,0,0,0,0,0,0,2,10,1,2059.1,2059.1
14,118,0,0,0,0,0,0,0,0,0,2,10,1,1948.9,1948.9
14,119,0,0,0,0,0,0,0,0,0,2,10,1,1844.6,1844.6
14,120,0,0,0,0,0,0,0,0,0,2,10,1,1745.9,1745.9
14,121,0,0,0,0,0,0,0,0,0,2,10,1,1652.5,1652.5
14,122,0,0,0,0,0,0,0,0,0,2,10,1,1564,1564
14,123,0,0,0,0,0,0,0,0,0,2,10,1,1480.3,1480.3
14,124,0,0,0,0,0,0,0,0,0,2,10,1,1401.1,1401.1
14,125,0,0,0,0,0,0,0,0,0,2,10,1,1326.1,1326.1
14,126,0,0,0,0,0,0,0,0,0,2,10,1,1255.2,1255.2
14,127,0,0,0,0,0,0,0,0,0,2,10,1,1188,1188
14,128,0,0,0,0,0,0,0,0,0,2,10,1,1124.4,1124.4
14,129,0,0,0,0,0,0,0,0,0,2,10,1,1064.3,1064.3
14,130,0,0,0,0,0,0,0,0,0,2,10,1,1007.3,1007.3
15,0,1,100,2,1,24,3,0,4,0,2,10,0.412,935.66,935.66
15,0,0,0,0,0,0,0,0,4,0,2,10,0.412,935.66,935.66
15,1,0,0,0,0,0,0,0,4,0,2,10,0.412,885.59,885.59
15,2,0,0,0,0,0,0,0,4,0,2,10,0.412,838.2,838.2
15,3,0,0,0,0,0,0,0,4,0,2,10,0.412,793.34,793.34
15,4,0,0,0,0,0,0,0,4,0,2,10,0.412,2810.9,2810.9
15,5,0,0,0,0,0,0,0,4,0,2,10,0.412,2660.5,2660.5
15,6,0,0,0,0,0,0,0,4,0,2,10,0.412,2518.1,2518.1
15,7,0,0,0,0,0,0,0,4,0,2,10,0.412,2383.3,2383.3
15,8,0,0,0,0,0,0,0,4,0,2,10,0.412,2255.8,2255.8
15,9,0,0,0,0,0,0,0,4,0,2,10,0.412,2135.1,2135.1
15,10,0,0,0,0,0,0,0,4,0,2,10,0.412,2020.8,2020.8
15,11,0,0,0,0,0,0,0,4,0,2,10,0.412,1912.7,1912.7
15,12,0,0,0,0,0,0,0,4,0,2,10,0.412,1810.3,1810.3
15,13,0,0,0,0,0,0,0,4,0,2,10,0.412,1713.4,1713.4
15,14,0,0,0,0,0,0,0,4,0,2,10,0.412,1621.7,1621.7
15,15,0,0,0,0,0,0,0,4,0,2,10,0.412,1535,1535
15,16,0,0,0,0,0,0,0,4,0,2,10,0.412,1452.8,1452.8
15,17,0,0,0,0,0,0,0,4,0,2,10,0.412,1375.1,1375.1
15,18,0,0,0,0,0,0,0,4,0,2,10,0.412,1301.5,1301.5
15,19,0,0,0,0,0,0,0,4,0,2,10,0.412,1231.8,1231.8
15,20,0,0,0,0,0,0,0,4,0,2,10,0.412,1165.9,1165.9
15,21,0,0,0,0,0,0,0,4,0,2,10,0.412,1103.5,1103.5
15,22,0,0,0,0,0,0,0,4,0,2,10,0.412,1044.5,1044.5
15,23,0,0,0,0,0,0,0,4,0,2,10,0.412,988.57,988.57
15,24,0,0,0,0,0,0,0,4,0,2,10,0.412,935.66,935.66
15,25,0,0,0,0,0,0,0,4,0,2,10,0.412,885.59,885.59
15,26,0,0,0,0,0,0,0,4,0,2,10,0.412,838.2,838.2
15,27,0,0,0,0,0,0,0,4,0,2,10,0.412,793.34,793.34
15,28,0,0,0,0,0,0,0,4,0,2,10,0.412,2810.9,2810.9
15,29,0,0,0,0,0,0,0,4,0,2,10,0.412,2660.5,2660.5
15,30,0,0,0,0,0,0,0,4,0,2,10,0.412,2518.1,2518.1
15,31,0,0,0,0,0,0,0,4,0,2,10,0.412,2383.3,2383.3
15,32,0,0,0,0,0,0,0,4,0,2,10,0.412,2255.8,2255.8
15,33,0,0,0,0,0,0,0,4,0,2,10,0.412,2135.1,2135.1
15,34,0,0,0,0,0,0,0,4,0,2,10,0.412,2020.8,2020.8
15,35,0,0,0,0,0,0,0,4,0,2,10,0.412,1912.7,1912.7
15,36,0,0,0,0,0,0,0,4,0,2,10,0.412,1810.3,1810.3
15,37,0,0,0,0,0,0,0,4,0,2,10,0.412,1713.4,1713.4
15,38,0,0,0,0,0,0,0,4,0,2,10,0.412,1621.7,1621.7
15,39,0,0,0,0,0,0,0,4,0,2,10,0.412,1535,1535
15,40,0,0,0,0,0,0,0,4,0,2,10,0.412,1452.8,1452.8
15,41,0,0,0,0,0,0,0,4,0,2,10,0.412,1375.1,1375.1
15,42,0,0,0,0,0,0,0,4,0,2,10,0.412,1301.5,1301.5
15,43,0,0,0,0,0,0,0,4,0,2,10,0.412,1231.8,1231.8
15,44,0,0,0,0,0,0,0,4,0,2,10,0.412,1165.9,1165.9
15,45,0,0,0,0,0,0,0,4,0,2,10,0.412,1103.5,1103.5
15,46,0,0,0,0,0,0,0,4,0,2,10,0.412,1044.5,1044.5
15,47,0,0,0,0,0,0,0,4,0,2,10,0.412,988.57,988.57
15,48,0,0,0,0,0,0,0,4,0,2,10,0.412,935.66,935.66
15,49,0,0,0,0,0,0,0,4,0,2,10,0.412,885.59,885.59
15,50,0,0,0,0,0,0,0,4,0,2,10,0.412,838.2,838.2
15,51,0,0,0,0,0,0,0,4,0,2,10,0.412,793.34,793.34
15,52,0,0,0,0,0,0,0,4,0,2,10,0.412,2810.9,2810.9
15,53,0,0,0,0,0,0,0,4,0,2,10,0.412,2660.5,2660.5
15,54,0,0,0,0,0,0,0,4,0,2,10,0.412,2518.1,2518.1
15,55,0,0,0,0,0,0,0,4,0,2,10,0.412,2383.3,2383.3
15,56,0,0,0,0,0,0,0,4,0,2,10,0.412,2255.8,2255.8
15,57,0,0,0,0,0,0,0,4,0,2,10,0.412,2135.1,2135.1
15,58,0,0,0,0,0,0,0,4,0,2,10,0.412,2020.8,2020.8
15,59,0,0,0,0,0,0,0,4,0,2,10,0.412,1912.7,1912.7
15,60,0,0,0,0,0,0,0,4,0,2,10,0.412,1810.3,1810.3
15,61,0,0,0,0,0,0,0,4,0,2,10,0.412,1713.4,1713.4
15,62,0,0,0,0,0,0,0,4,0,2,10,0.412,1621.7,1621.7
15,63,0,0,0,0,0,0,0,4,0,2,10,0.412,1535,1535
15,64,0,0,0,0,0,0,0,4,0,2,10,0.412,1452.8,1452.8
15,65,0,0,0,0,0,0,0,4,0,2,10,0.412,1375.1,1375.1
15,66,0,0,0,0,0,0,0,4,0,2,10,0.412,1301.5,1301.5
15,67,0,0,0,0,0,0,0,4,0,2,10,0.412,1231.8,1231.8
15,68,0,0,0,0,0,0,0,4,0,2,10,0.412,1165.9,1165.9
15,69,0,0,0,0,0,0,0,4,0,2,10,0.412,1103.5,1103.5
15,70,0,0,0,0,0,0,0,4,0,2,10,0.412,1044.5,1044.5
15,71,0,0,0,0,0,0,0,4,0,2,10,0.412,988.57,988.57
15,72,0,0,0,0,0,0,0,4,0,2,10,0.412,935.66,935.66
15,73,0,0,0,0,0,0,0,4,0,2,10,0.412,885.59,885.59
15,74,0,0,0,0,0,0,0,4,0,2,10,0.412,838.2,838.2
15,75,0,0,0,0,0,0,0,4,0,2,10,0.412,793.34,793.34
15,76,0,0,0,0,0,0,0,4,0,2,10,0.412,2810.9,2810.9
15,77,0,0,0,0,0,0,0,4,0,2,10,0.412,2660.5,2660.5
15,78,0,0,0,0,0,0,0,4,0,2,10,0.412,2518.1,2518.1
15,79,0,0,0,0,0,0,0,4,0,2,10,0.412,2383.3,2383.3
15,80,0,0,0,0,0,0,0,4,0,2,10,0.412,2255.8,2255.8
15,81,0,0,0,0,0,0,0,4,0,2,10,0.412,2135.1,2135.1
15,82,0,0,0,0,0,0,0,4,0,2,10,0.412,2020.8,2020.8
15,83,0,0,0,0,0,0,0,4,0,2,10,0.412,1912.7,1912.7
15,84,0,0,0,0,0,0,0,4,0,2,10,0.412,1810.3,1810.3
15,85,0,0,0,0,0,0,0,4,0,2,10,0.412,1713.4,1713.4
15,86,0,0,0,0,0,0,0,4,0,2,10,0.412,1621.7,1621.7
15,87,0,0,0,0,0,0,0,4,0,2,10,0.412,1535,1535
15,88,0,0,0,0,0,0,0,4,0,2,10,0.412,1452.8,1452.8
15,89,0,0,0,0,0,0,0,4,0,2,10,0.412,1375.1,1375.1
15,90,0,0,0,0,0,0,0,4,0,2,10,0.412,1301.5,1301.5
15,91,0,0,0,0,0,0,0,4,0,2,10,0.412,1231.8,1231.8
15,92,0,0,0,0,0,0,0,4,0,2,10,0.412,1165.9,1165.9
15,93,0,0,0,0,0,0,0,4,0,2,10,0.412,1103.5,1103.5
15,94,0,0,0,0,0,0,0,4,0,2,10,0.412,1044.5,1044.5
15,95,0,0,0,0,0,0,0,4,0,2,10,0.412,988.57,988.57
15,96,0,0,0,0,0,0,0,4,0,2,10,0.412,935.66,935.66
15,97,0,0,0,0,0,0,0,4,0,2,10,0.412,885.59,885.59
15,98,0,0,0,0,0,0,0,4,0,2,10,0.412,838.2,838.2
15,99,0,0,0,0,0,0,0,4,0,2,10,0.412,793.34,793.34
15,100,0,0,0,0,0,0,0,4,0,2,10,0.412,750.89,750.89
15,101,0,0,0,0,0,0,0,4,0,2,10,0.412,710.7,710.7
15,102,0,0,0,0,0,0,0,4,0,2,10,0.412,672.67,672.67
15,103,0,0,0,0,0,0,0,4,0,2,10,0.412,636.67,636.67
15,104,0,0,0,0,0,0,0,4,0,2,10,0.412,602.6,602.6
15,105,0,0,0,0,0,0,0,4,0,2,10,0.412,570.35,570.35
15,106,0,0,0,0,0,0,0,4,0,2,10,0.412,539.83,539.83
15,107,0,0,0,0,0,0,0,4,0,2,10,0.412,510.94,510.94
15,108,0,0,0,0,0,0,0,4,0,2,10,0.412,483.6,483.6
15,109,0,0,0,0,0,0,0,4,0,2,10,0.412,457.72,457.72
15,110,0,0,0,0,0,0,0,4,0,2,10,0.412,433.22,433.22
15,111,0,0,0,0,0,0,0,4,0,2,10,0.412,410.04,410.04
15,112,0,0,0,0,0,0,0,4,0,2,10,0.412,388.1,388.1
15,113,0,0,0,0,0,0,0,4,0,2,10,0.412,367.33,367.33
15,114,0,0,0,0,0,0,0,4,0,2,10,0.412,347.67,347.67
15,115,0,0,0,0,0,0,0,4,0,2,10,0.412,329.07,329.07
15,116,0,0,0,0,0,0,0,4,0,2,10,0.412,311.46,311.46
15,117,0,0,0,0,0,0,0,4,0,2,10,0.412,294.79,294.79
15,118,0,0,0,0,0,0,0,4,0,2,10,0.412,279.01,279.01
15,119,0,0,0,0,0,0,0,4,0,2,10,0.412,264.08,264.08
15,120,0,0,0,0,0,0,0,4,0,2,10,0.412,249.95,249.95
15,121,0,0,0,0,0,0,0,4,0,2,10,0.412,236.57,236.57
15,122,0,0,0,0,0,0,0,4,0,2,10,0.412,223.91,223.91
15,123,0,0,0,0,0,0,0,4,0,2,10,0.412,211.93,211.93
15,124,0,0,0,0,0,0,0,4,0,2,10,0.412,200.59,200.59
15,125,0,0,0,0,0,0,0,4,0,2,10,0.412,189.85,189.85
15,126,0,0,0,0,0,0,0,4,0,2,10,0.412,179.69,179.69
15,127,0,0,0,0,0,0,0,4,0,2,10,0.412,170.08,170.08
15,128,0,0,0,0,0,0,0,4,0,2,10,0.412,160.98,160.98
15,129,0,0,0,0,0,0,0,4,0,2,10,0.412,152.36,152.36
15,130,0,0,0,0,0,0,0,4,0,2,10,0.412,144.21,144.21
16,0,1,100,2,0,24,3,0,5,0,2,10,0.412,0,0
16,0,0,0,0,0,0,0,0,5,0,2,10,0.412,0,0
16,1,0,0,0,0,0,0,0,5,0,2,10,0.412,0,0
16,2,0,0,0,0,0,0,0,5,0,2,10,0.412,0,0
16,3,0,0,0,0,0,0,0,5,0,2,10,0.412,0,0
16,4,0,0,0,0,0,0,0,5,0,2,10,0.412,0,0
16,5,0,0,0,0,0,0,0,5,0,2,10,0.412,2060,2060
16,6,0,0,0,0,0,0,0,5,0,2,10,0.412,1949.8,1949.8
16,7,0,0,0,0,0,0,0,5,0,2,10,0.412,1845.4,1845.4
16,8,0,0,0,0,0,0,0,5,0,2,10,0.412,1746.7,1746.7
16,9,0,0,0,0,0,0,0,5,0,2,10,0.412,1653.2,1653.2
16,10,0,0,0,0,0,0,0,5,0,2,10,0.412,1564.7,1564.7
16,11,0,0,0,0,0,0,0,5,0,2,10,0.412,1481,1481
16,12,0,0,0,0,0,0,0,5,0,2,10,0.412,1401.7,1401.7
16,13,0,0,0,0,0,0,0,5,0,2,10,0.412,1326.7,1326.7
16,14,0,0,0,0,0,0,0,5,0,2,10,0.412,1255.7,1255.7
16,15,0,0,0,0,0,0,0,5,0,2,10,0.412,1188.5,1188.5
16,16,0,0,0,0,0,0,0,5,0,2,10,0.412,1124.9,1124.9
16,17,0,0,0,0,0,0,0,5,0,2,10,0.412,1064.7,1064.7
16,18,0,0,0,0,0,0,0,5,0,2,10,0.412,1007.7,1007.7
16,19,0,0,0,0,0,0,0,5,0,2,10,0.412,953.81,953.81
16,20,0,0,0,0,0,0,0,5,0,2,10,0.412,902.76,902.76
16,21,0,0,0,0,0,0,0,5,0,2,10,0.412,854.45,854.45
16,22,0,0,0,0,0,0,0,5,0,2,10,0.412,808.73,808.73
16,23,0,0,0,0,0,0,0,5,0,2,10,0.412,765.45,765.45
16,24,0,0,0,0,0,0,0,5,0,2,10,0.412,724.49,724.49
16,25,0,0,0,0,0,0,0,5,0,2,10,0.412,685.71,685.71
16,26,0,0,0,0,0,0,0,5,0,2,10,0.412,649.02,649.02
16,27,0,0,0,0,0,0,0,5,0,2,10,0.412,614.29,614.29
16,28,0,0,0,0,0,0,0,5,0,2,10,0.412,581.41,581.41
16,29,0,0,0,0,0,0,0,5,0,2,10,0.412,2610.3,2610.3
16,30,0,0,0,0,0,0,0,5,0,2,10,0.412,2470.6,2470.6
16,31,0,0,0,0,0,0,0,5,0,2,10,0.412,2338.4,2338.4
16,32,0,0,0,0,0,0,0,5,0,2,10,0.412,2213.3,2213.3
16,33,0,0,0,0,0,0,0,5,0,2,10,0.412,2094.8,2094.8
16,34,0,0,0,0,0,0,0,5,0,2,10,0.412,1982.7,1982.7
16,35,0,0,0,0,0,0,0,5,0,2,10,0.412,1876.6,1876.6
16,36,0,0,0,0,0,0,0,5,0,2,10,0.412,1776.2,1776.2
16,37,0,0,0,0,0,0,0,5,0,2,10,0.412,1681.1,1681.1
16,38,0,0,0,0,0,0,0,5,0,2,10,0.412,1591.2,1591.2
16,39,0,0,0,0,0,0,0,5,0,2,10,0.412,1506,1506
16,40,0,0,0,0,0,0,0,5,0,2,10,0.412,1425.4,1425.4
16,41,0,0,0,0,0,0,0,5,0,2,10,0.412,1349.1,1349.1
16,42,0,0,0,0,0,0,0,5,0,2,10,0.412,1276.9,1276.9
16,43,0,0,0,0,0,0,0,5,0,2,10,0.412,1208.6,1208.6
16,44,0,0,0,0,0,0,0,5,0,2,10,0.412,1143.9,1143.9
16,45,0,0,0,0,0,0,0,5,0,2,10,0.412,1082.7,1082.7
16,46,0,0,0,0,0,0,0,5,0,2,10,0.412,1024.8,1024.8
16,47,0,0,0,0,0,0,0,5,0,2,10,0.412,969.93,969.93
16,48,0,0,0,0,0,0,0,5,0,2,10,0.412,918.02,918.02
16,49,0,0,0,0,0,0,0,5,0,2,10,0.412,868.89,868.89
16,50,0,0,0,0,0,0,0,5,0,2,10,0.412,822.39,822.39
16,51,0,0,0,0,0,0,0,5,0,2,10,0.412,778.38,778.38
16,52,0,0,0,0,0,0,0,5,0,2,10,0.412,736.73,736.73
16,53,0,0,0,0,0,0,0,5,0,2,10,0.412,2757.3,2757.3
16,54,0,0,0,0,0,0,0,5,0,2,10,0.412,2609.7,2609.7
16,55,0,0,0,0,0,0,0,5,0,2,10,0.412,2470.1,2470.1
16,56,0,0,0,0,0,0,0,5,0,2,10,0.412,2337.9,2337.9
16,57,0,0,0,0,0,0,0,5,0,2,10,0.412,2212.8,2212.8
16,58,0,0,0,0,0,0,0,5,0,2,10,0.412,2094.4,2094.4
16,59,0,0,0,0,0,0,0,5,0,2,10,0.412,1982.3,1982.3
16,60,0,0,0,0,0,0,0,5,0,2,10,0.412,1876.2,1876.2
16,61,0,0,0,0,0,0,0,5,0,2,10,0.412,1775.8,1775.8
16,62,0,0,0,0,0,0,0,5,0,2,10,0.412,1680.8,1680.8
16,63,0,0,0,0,0,0,0,5,0,2,10,0.412,1590.8,1590.8
16,64,0,0,0,0,0,0,0,5,0,2,10,0.412,1505.7,1505.7
16,65,0,0,0,0,0,0,0,5,0,2,10,0.412,1425.1,1425.1
16,66,0,0,0,0,0,0,0,5,0,2,10,0.412,1348.9,1348.9
16,67,0,0,0,0,0,0,0,5,0,2,10,0.412,1276.7,1276.7
16,68,0,0,0,0,0,0,0,5,0,2,10,0.412,1208.3,1208.3
16,69,0,0,0,0,0,0,0,5,0,2,10,0.412,1143.7,1143.7
16,70,0,0,0,0,0,0,0,5,0,2,10,0.412,1082.5,1082.5
16,71,0,0,0,0,0,0,0,5,0,2,10,0.412,1024.5,1024.5
16,72,0,0,0,0,0,0,0,5,0,2,10,0.412,969.72,969.72
16,73,0,0,0,0,0,0,0,5,0,2,10,0.412,917.83,917.83
16,74,0,0,0,0,0,0,0,5,0,2,10,0.412,868.71,868.71
16,75,0,0,0,0,0,0,0,5,0,2,10,0.412,822.22,822.22
16,76,0,0,0,0,0,0,0,5,0,2,10,0.412,778.22,778.22
16,77,0,0,0,0,0,0,0,5,0,2,10,0.412,2796.6,2796.6
16,78,0,0,0,0,0,0,0,5,0,2,10,0.412,2646.9,2646.9
16,79,0,0,0,0,0,0,0,5,0,2,10,0.412,2505.3,2505.3
16,80,0,0,0,0,0,0,0,5,0,2,10,0.412,2371.2,2371.2
16,81,0,0,0,0,0,0,0,5,0,2,10,0.412,2244.3,2244.3
16,82,0,0,0,0,0,0,0,5,0,2,10,0.412,2124.2,2124.2
16,83,0,0,0,0,0,0,0,5,0,2,10,0.412,2010.5,2010.5
16,84,0,0,0,0,0,0,0,5,0,2,10,0.412,1902.9,1902.9
16,85,0,0,0,0,0,0,0,5,0,2,10,0.412,1801.1,1801.1
16,86,0,0,0,0,0,0,0,5,0,2,10,0.412,1704.7,1704.7
16,87,0,0,0,0,0,0,0,5,0,2,10,0.412,1613.5,1613.5
16,88,0,0,0,0,0,0,0,5,0,2,10,0.412,1527.1,1527.1
16,89,0,0,0,0,0,0,0,5,0,2,10,0.412,1445.4,1445.4
16,90,0,0,0,0,0,0,0,5,0,2,10,0.412,1368.1,1368.1
16,91,0,0,0,0,0,0,0,5,0,2,10,0.412,1294.8,1294.8
16,92,0,0,0,0,0,0,0,5,0,2,10,0.412,1225.6,1225.6
16,93,0,0,0,0,0,0,0,5,0,2,10,0.412,1160,1160
16,94,0,0,0,0,0,0,0,5,0,2,10,0.412,1097.9,1097.9
16,95,0,0,0,0,0,0,0,5,0,2,10,0.412,1039.1,1039.1
16,96,0,0,0,0,0,0,0,5,0,2,10,0.412,983.53,983.53
16,97,0,0,0,0,0,0,0,5,0,2,10,0.412,930.9,930.9
16,98,0,0,0,0,0,0,0,5,0,2,10,0.412,881.08,881.08
16,99,0,0,0,0,0,0,0,5,0,2,10,0.412,833.93,833.93
16,100,0,0,0,0,0,0,0,5,0,2,10,0.412,789.3,789.3
16,101,0,0,0,0,0,0,0,5,0,2,10,0.412,747.06,747.06
16,102,0,0,0,0,0,0,0,5,0,2,10,0.412,707.08,707.08
16,103,0,0,0,0,0,0,0,5,0,2,10,0.412,669.24,669.24
16,104,0,0,0,0,0,0,0,5,0,2,10,0.412,633.43,633.43
16,105,0,0,0,0,0,0,0,5,0,2,10,0.412,599.53,599.53
16,106,0,0,0,0,0,0,0,5,0,2,10,0.412,567.45,567.45
16,107,0,0,0,0,0,0,0,5,0,2,10,0.412,537.08,537.08
16,108,0,0,0,0,0,0,0,5,0,2,10,0.412,508.34,508.34
16,109,0,0,0,0,0,0,0,5,0,2,10,0.412,481.14,481.14
16,110,0,0,0,0,0,0,0,5,0,2,10,0.412,455.39,455.39
16,111,0,0,0,0,0,0,0,5,0,2,10,0.412,431.02,431.02
16,112,0,0,0,0,0,0,0,5,0,2,10,0.412,407.95,407.95
16,113,0,0,0,0,0,0,0,5,0,2,10,0.412,386.12,386.12
16,114,0,0,0,0,0,0,0,5,0,2,10,0.412,365.46,365.46
16,115,0,0,0,0,0,0,0,5,0,2,10,0.412,345.9,345.9
16,116,0,0,0,0,0,0,0,5,0,2,10,0.412,327.39,327.39
16,117,0,0,0,0,0,0,0,5,0,2,10,0.412,309.87,309.87
16,118,0,0,0,0,0,0,0,5,0,2,10,0.412,293.29,293.29
16,119,0,0,0,0,0,0,0,5,0,2,10,0.412,277.59,277.59
16,120,0,0,0,0,0,0,0,5,0,2,10,0.412,262.74,262.74
16,121,0,0,0,0,0,0,0,5,0,2,10,0.412,248.68,248.68
16,122,0,0,0,0,0,0,0,5,0,2,10,0.412,235.37,235.37
16,123,0,0,0,0,0,0,0,5,0,2,10,0.412,222.77,222.77
16,124,0,0,0,0,0,0,0,5,0,2,10,0.412,210.85,210.85
16,125,0,0,0,0,0,0,0,5,0,2,10,0.412,199.57,199.57
16,126,0,0,0,0,0,0,0,5,0,2,10,0.412,188.89,188.89
16,127,0,0,0,0,0,0,0,5,0,2,10,0.412,178.78,178.78
16,128,0,0,0,0,0,0,0,5,0,2,10,0.412,169.21,169.21
16,129,0,0,0,0,0,0,0,5,0,2,10,0.412,160.16,160.16
16,130,0,0,0,0,0,0,0,5,0,2,10,0.412,151.59,151.59
17,0,1,100,2,0,0,0,0,1,0,2,10,1,0,0
17,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0
17,1,0,0,0,0,0,0,0,0,0,2,10,1,5000,5000
17,2,0,0,0,0,0,0,0,0,0,2,10,1,4732.4,4732.4
17,3,0,0,0,0,0,0,0,0,0,2,10,1,4479.2,4479.2
17,4,0,0,0,0,0,0,0,0,0,2,10,1,4239.5,4239.5
17,5,0,0,0,0,0,0,0,0,0,2,10,1,4012.6,4012.6
17,6,0,0,0,0,0,0,0,0,0,2,10,1,3797.9,3797.9
17,7,0,0,0,0,0,0,0,0,0,2,10,1,3594.6,3594.6
17,8,0,0,0,0,0,0,0,0,0,2,10,1,3402.3,3402.3
17,9,0,0,0,0,0,0,0,0,0,2,10,1,3220.2,3220.2
17,10,0,0,0,0,0,0,0,0,0,2,10,1,3047.9,3047.9
17,11,0,0,0,0,0,0,0,0,0,2,10,1,2884.7,2884.7
17,12,0,0,0,0,0,0,0,0,0,2,10,1,2730.4,2730.4
17,13,1,50,1,0,24,2,24,0,0,2,10,1,2584.3,2584.3
17,13,0,0,0,0,0,0,0,0,0,2,10,1,2584.3,2584.3
17,14,0,0,0,0,0,0,0,0,0,2,10,1,3012.8,3012.8
17,15,0,0,0,0,0,0,0,0,0,2,10,1,3885.2,3885.2
17,16,0,0,0,0,0,0,0,0,0,2,10,1,4321.9,4321.9
17,17,0,0,0,0,0,0,0,0,0,2,10,1,4235.8,4235.8
17,18,0,0,0,0,0,0,0,0,0,2,10,1,4041.5,4041.5
17,19,0,0,0,0,0,0,0,0,0,2,10,1,3832.5,3832.5
17,20,0,0,0,0,0,0,0,0,0,2,10,1,3629,3629
17,21,0,0,0,0,0,0,0,0,0,2,10,1,3435.1,3435.1
17,22,0,0,0,0,0,0,0,0,0,2,10,1,3251.4,3251.4
17,23,0,0,0,0,0,0,0,0,0,2,10,1,3077.4,3077.4
17,24,0,0,0,0,0,0,0,0,0,2,10,1,2912.7,2912.7
17,25,0,0,0,0,0,0,0,0,0,2,10,1,2756.9,2756.9
17,26,0,0,0,0,0,0,0,0,0,2,10,1,2609.3,2609.3
17,27,0,0,0,0,0,0,0,0,0,2,10,1,2469.7,2469.7
17,28,0,0,0,0,0,0,0,0,0,2,10,1,2337.5,2337.5
17,29,0,0,0,0,0,0,0,0,0,2,10,1,2212.4,2212.4
17,30,0,0,0,0,0,0,0,0,0,2,10,1,2094,2094
17,31,0,0,0,0,0,0,0,0,0,2,10,1,1982,1982
17,32,0,0,0,0,0,0,0,0,0,2,10,1,1875.9,1875.9
17,33,0,0,0,0,0,0,0,0,0,2,10,1,1775.5,1775.5
17,34,0,0,0,0,0,0,0,0,0,2,10,1,1680.5,1680.5
17,35,0,0,0,0,0,0,0,0,0,2,10,1,1590.6,1590.6
17,36,0,0,0,0,0,0,0,0,0,2,10,1,1505.4,1505.4
17,37,0,0,0,0,0,0,0,0,0,2,10,1,1424.9,1424.9
17,38,0,0,0,0,0,0,0,0,0,2,10,1,1915.5,1915.5
17,39,0,0,0,0,0,0,0,0,0,2,10,1,2846.6,2846.6
17,40,0,0,0,0,0,0,0,0,0,2,10,1,3338.8,3338.8
17,41,0,0,0,0,0,0,0,0,0,2,10,1,3305.4,3305.4
17,42,0,0,0,0,0,0,0,0,0,2,10,1,3160.9,3160.9
17,43,0,0,0,0,0,0,0,0,0,2,10,1,2999,2999
17,44,0,0,0,0,0,0,0,0,0,2,10,1,2840.1,2840.1
17,45,0,0,0,0,0,0,0,0,0,2,10,1,2688.5,2688.5
17,46,0,0,0,0,0,0,0,0,0,2,10,1,2544.7,2544.7
17,47,0,0,0,0,0,0,0,0,0,2,10,1,2408.5,2408.5
17,48,0,0,0,0,0,0,0,0,0,2,10,1,2279.6,2279.6
17,49,0,0,0,0,0,0,0,0,0,2,10,1,2157.6,2157.6
