C,ID,time,evid,amt,cmt,ss,ii,addl,rate,LAGT,MODE,DUR2,RAT2,BIOAV,DV,CP
.,7.1,70,0,0,2,0,0,0,0,0,0,2,10,1,.,3678.8
.,7.1,71,0,0,2,0,0,0,0,0,0,2,10,1,.,3558.2
.,7.1,72,0,0,2,0,0,0,0,0,0,2,10,1,.,3441.5
.,8,0,0,0,2,0,0,0,0,0,0,2,10,0.412,.,0
.,8,0,1,100,1,1,12,3,0,0,0,2,10,0.412,.,6931.5
.,8,1,0,0,2,0,0,0,0,0,0,2,10,0.412,.,9240.9
.,8,2,0,0,2,0,0,0,0,0,0,2,10,0.412,.,9504
.,8,3,0,0,2,0,0,0,0,0,0,2,10,0.412,.,9318.7
.,8,4,0,0,2,0,0,0,0,0,0,2,10,0.412,.,9041.4
.,8,5,0,0,2,0,0,0,0,0,0,2,10,0.412,.,8751.2
.,8,6,0,0,2,0,0,0,0,0,0,2,10,0.412,.,8465.8
.,8,7,0,0,2,0,0,0,0,0,0,2,10,0.412,.,8188.5
.,8,8,0,0,2,0,0,0,0,0,0,2,10,0.412,.,7920.1
.,8,9,0,0,2,0,0,0,0,0,0,2,10,0.412,.,7660.5
.,8,10,0,0,2,0,0,0,0,0,0,2,10,0.412,.,7409.4
.,8,11,0,0,2,0,0,0,0,0,0,2,10,0.412,.,7166.5
.,8,12,0,0,2,0,0,0,0,0,0,2,10,0.412,.,6931.5
.,8,13,0,0,2,0,0,0,0,0,0,2,10,0.412,.,9240.9
.,8,14,0,0,2,0,0,0,0,0,0,2,10,0.412,.,9504
.,8,15,0,0,2,0,0,0,0,0,0,2,10,0.412,.,9318.7
.,8,16,0,0,2,0,0,0,0,0,0,2,10,0.412,.,9041.4
.,8,17,0,0,2,0,0,0,0,0,0,2,10,0.412,.,8751.2
.,8,18,0,0,2,0,0,0,0,0,0,2,10,0.412,.,8465.8
.,8,19,0,0,2,0,0,0,0,0,0,2,10,0.412,.,8188.5
.,8,20,0,0,2,0,0,0,0,0,0,2,10,0.412,.,7920.1
.,8,21,0,0,2,0,0,0,0,0,0,2,10,0.412,.,7660.5
.,8,22,0,0,2,0,0,0,0,0,0,2,10,0.412,.,7409.4
.,8,23,0,0,2,0,0,0,0,0,0,2,10,0.412,.,7166.5
.,8,24,0,0,2,0,0,0,0,0,0,2,10,0.412,.,6931.5
.,8,25,0,0,2,0,0,0,0,0,0,2,10,0.412,.,9240.9
.,8,26,0,0,2,0,0,0,0,0,0,2,10,0.412,.,9504
.,8,27,0,0,2,0,0,0,0,0,0,2,10,0.412,.,9318.7
.,8,28,0,0,2,0,0,0,0,0,0,2,10,0.412,.,9041.4
.,8,29,0,0,2,0,0,0,0,0,0,2,10,0.412,.,8751.2
.,8,30,0,0,2,0,0,0,0,0,0,2,10,0.412,.,8465.8
.,8,31,0,0,2,0,0,0,0,0,0,2,10,0.412,.,8188.5
.,8,32,0,0,2,0,0,0,0,0,0,2,10,0.412,.,7920.1
.,8,33,0,0,2,0,0,0,0,0,0,2,10,0.412,.,7660.5
.,8,34,0,0,2,0,0,0,0,0,0,2,10,0.412,.,7409.4
.,8,35,0,0,2,0,0,0,0,0,0,2,10,0.412,.,7166.5
.,8,36,0,0,2,0,0,0,0,0,0,2,10,0.412,.,6931.5
.,8,37,0,0,2,0,0,0,0,0,0,2,10,0.412,.,9240.9
.,8,38,0,0,2,0,0,0,0,0,0,2,10,0.412,.,9504
.,8,39,0,0,2,0,0,0,0,0,0,2,10,0.412,.,9318.7
.,8,40,0,0,2,0,0,0,0,0,0,2,10,0.412,.,9041.4
.,8,41,0,0,2,0,0,0,0,0,0,2,10,0.412,.,8751.2
.,8,42,0,0,2,0,0,0,0,0,0,2,10,0.412,.,8465.8
.,8,43,0,0,2,0,0,0,0,0,0,2,10,0.412,.,8188.5
.,8,44,0,0,2,0,0,0,0,0,0,2,10,0.412,.,7920.1
.,8,45,0,0,2,0,0,0,0,0,0,2,10,0.412,.,7660.5
.,8,46,0,0,2,0,0,0,0,0,0,2,10,0.412,.,7409.4
.,8,47,0,0,2,0,0,0,0,0,0,2,10,0.412,.,7166.5
.,8,48,0,0,2,0,0,0,0,0,0,2,10,0.412,.,6931.5
.,8,49,0,0,2,0,0,0,0,0,0,2,10,0.412,.,6704.3
.,8,50,0,0,2,0,0,0,0,0,0,2,10,0.412,.,6484.5
.,8,51,0,0,2,0,0,0,0,0,0,2,10,0.412,.,6271.9
.,8,52,0,0,2,0,0,0,0,0,0,2,10,0.412,.,6066.3
.,8,53,0,0,2,0,0,0,0,0,0,2,10,0.412,.,5867.4
.,8,54,0,0,2,0,0,0,0,0,0,2,10,0.412,.,5675
.,8,55,0,0,2,0,0,0,0,0,0,2,10,0.412,.,5489
.,8,56,0,0,2,0,0,0,0,0,0,2,10,0.412,.,5309
.,8,57,0,0,2,0,0,0,0,0,0,2,10,0.412,.,5135
.,8,58,0,0,2,0,0,0,0,0,0,2,10,0.412,.,4966.6
.,8,59,0,0,2,0,0,0,0,0,0,2,10,0.412,.,4803.8
.,8,60,0,0,2,0,0,0,0,0,0,2,10,0.412,.,4646.3
.,8,61,0,0,2,0,0,0,0,0,0,2,10,0.412,.,4494
.,8,62,0,0,2,0,0,0,0,0,0,2,10,0.412,.,4346.7
.,8,63,0,0,2,0,0,0,0,0,0,2,10,0.412,.,4204.2
.,8,64,0,0,2,0,0,0,0,0,0,2,10,0.412,.,4066.3
.,8,65,0,0,2,0,0,0,0,0,0,2,10,0.412,.,3933
.,8,66,0,0,2,0,0,0,0,0,0,2,10,0.412,.,3804.1
.,8,67,0,0,2,0,0,0,0,0,0,2,10,0.412,.,3679.4
.,8,68,0,0,2,0,0,0,0,0,0,2,10,0.412,.,3558.8
.,8,69,0,0,2,0,0,0,0,0,0,2,10,0.412,.,3442.1
.,8,70,0,0,2,0,0,0,0,0,0,2,10,0.412,.,3329.2
.,8,71,0,0,2,0,0,0,0,0,0,2,10,0.412,.,3220.1
.,8,72,0,0,2,0,0,0,0,0,0,2,10,0.412,.,3114.5
.,9,0,0,0,2,0,0,0,0,5,0,2,10,0.412,.,0
.,9,0,1,100,1,0,12,3,0,5,0,2,10,0.412,.,0
.,9,1,0,0,2,0,0,0,0,5,0,2,10,0.412,.,2536.7
.,9,2,0,0,2,0,0,0,0,5,0,2,10,0.412,.,3019.5
.,9,3,0,0,2,0,0,0,0,5,0,2,10,0.412,.,3046.8
.,9,4,0,0,2,0,0,0,0,5,0,2,10,0.412,.,2975.1
.,9,5,0,0,2,0,0,0,0,5,0,2,10,0.412,.,2883.8
.,9,6,0,0,2,0,0,0,0,5,0,2,10,0.412,.,2790.7
.,9,7,0,0,2,0,0,0,0,5,0,2,10,0.412,.,2699.5
.,9,8,0,0,2,0,0,0,0,5,0,2,10,0.412,.,2611.1
.,9,9,0,0,2,0,0,0,0,5,0,2,10,0.412,.,2525.5
.,9,10,0,0,2,0,0,0,0,5,0,2,10,0.412,.,2442.7
.,9,11,0,0,2,0,0,0,0,5,0,2,10,0.412,.,2362.6
.,9,12,0,0,2,0,0,0,0,5,0,2,10,0.412,.,2285.2
.,9,13,0,0,2,0,0,0,0,5,0,2,10,0.412,.,4746.9
.,9,14,0,0,2,0,0,0,0,5,0,2,10,0.412,.,5157.3
.,9,15,0,0,2,0,0,0,0,5,0,2,10,0.412,.,5114.5
.,9,16,0,0,2,0,0,0,0,5,0,2,10,0.412,.,4975
.,9,17,0,0,2,0,0,0,0,5,0,2,10,0.412,.,4818.2
.,9,18,0,0,2,0,0,0,0,5,0,2,10,0.412,.,4661.7
.,9,19,0,0,2,0,0,0,0,5,0,2,10,0.412,.,4509.1
.,9,20,0,0,2,0,0,0,0,5,0,2,10,0.412,.,4361.4
.,9,21,0,0,2,0,0,0,0,5,0,2,10,0.412,.,4218.4
.,9,22,0,0,2,0,0,0,0,5,0,2,10,0.412,.,4080.1
.,9,23,0,0,2,0,0,0,0,5,0,2,10,0.412,.,3946.4
.,9,24,0,0,2,0,0,0,0,5,0,2,10,0.412,.,3817
.,9,25,0,0,2,0,0,0,0,5,0,2,10,0.412,.,6228.5
.,9,26,0,0,2,0,0,0,0,5,0,2,10,0.412,.,6590.3
.,9,27,0,0,2,0,0,0,0,5,0,2,10,0.412,.,6500.6
.,9,28,0,0,2,0,0,0,0,5,0,2,10,0.412,.,6315.6
.,9,29,0,0,2,0,0,0,0,5,0,2,10,0.412,.,6114.9
.,9,30,0,0,2,0,0,0,0,5,0,2,10,0.412,.,5915.8
.,9,31,0,0,2,0,0,0,0,5,0,2,10,0.412,.,5722.2
.,9,32,0,0,2,0,0,0,0,5,0,2,10,0.412,.,5534.6
.,9,33,0,0,2,0,0,0,0,5,0,2,10,0.412,.,5353.2
.,9,34,0,0,2,0,0,0,0,5,0,2,10,0.412,.,5177.7
.,9,35,0,0,2,0,0,0,0,5,0,2,10,0.412,.,5008
.,9,36,0,0,2,0,0,0,0,5,0,2,10,0.412,.,4843.8
.,9,37,0,0,2,0,0,0,0,5,0,2,10,0.412,.,7221.6
.,9,38,0,0,2,0,0,0,0,5,0,2,10,0.412,.,7550.9
.,9,39,0,0,2,0,0,0,0,5,0,2,10,0.412,.,7429.6
.,9,40,0,0,2,0,0,0,0,5,0,2,10,0.412,.,7214.2
.,9,41,0,0,2,0,0,0,0,5,0,2,10,0.412,.,6984
.,9,42,0,0,2,0,0,0,0,5,0,2,10,0.412,.,6756.5
.,9,43,0,0,2,0,0,0,0,5,0,2,10,0.412,.,6535.3
.,9,44,0,0,2,0,0,0,0,5,0,2,10,0.412,.,6321.1
.,9,45,0,0,2,0,0,0,0,5,0,2,10,0.412,.,6113.9
.,9,46,0,0,2,0,0,0,0,5,0,2,10,0.412,.,5913.4
.,9,47,0,0,2,0,0,0,0,5,0,2,10,0.412,.,5719.6
.,9,48,0,0,2,0,0,0,0,5,0,2,10,0.412,.,5532.1
.,9,49,0,0,2,0,0,0,0,5,0,2,10,0.412,.,5350.7
.,9,50,0,0,2,0,0,0,0,5,0,2,10,0.412,.,5175.3
.,9,51,0,0,2,0,0,0,0,5,0,2,10,0.412,.,5005.6
.,9,52,0,0,2,0,0,0,0,5,0,2,10,0.412,.,4841.5
.,9,53,0,0,2,0,0,0,0,5,0,2,10,0.412,.,4682.8
.,9,54,0,0,2,0,0,0,0,5,0,2,10,0.412,.,4529.3
.,9,55,0,0,2,0,0,0,0,5,0,2,10,0.412,.,4380.8
.,9,56,0,0,2,0,0,0,0,5,0,2,10,0.412,.,4237.2
.,9,57,0,0,2,0,0,0,0,5,0,2,10,0.412,.,4098.3
.,9,58,0,0,2,0,0,0,0,5,0,2,10,0.412,.,3963.9
.,9,59,0,0,2,0,0,0,0,5,0,2,10,0.412,.,3833.9
.,9,60,0,0,2,0,0,0,0,5,0,2,10,0.412,.,3708.3
.,9,61,0,0,2,0,0,0,0,5,0,2,10,0.412,.,3586.7
.,9,62,0,0,2,0,0,0,0,5,0,2,10,0.412,.,3469.1
.,9,63,0,0,2,0,0,0,0,5,0,2,10,0.412,.,3355.4
.,9,64,0,0,2,0,0,0,0,5,0,2,10,0.412,.,3245.4
.,9,65,0,0,2,0,0,0,0,5,0,2,10,0.412,.,3139
.,9,66,0,0,2,0,0,0,0,5,0,2,10,0.412,.,3036.1
.,9,67,0,0,2,0,0,0,0,5,0,2,10,0.412,.,2936.5
.,9,68,0,0,2,0,0,0,0,5,0,2,10,0.412,.,2840.3
.,9,69,0,0,2,0,0,0,0,5,0,2,10,0.412,.,2747.1
.,9,70,0,0,2,0,0,0,0,5,0,2,10,0.412,.,2657.1
.,9,71,0,0,2,0,0,0,0,5,0,2,10,0.412,.,2570
.,9,72,0,0,2,0,0,0,0,5,0,2,10,0.412,.,2485.7
.,10,0,0,0,2,0,0,0,0,0,0,2,10,1,.,0
.,10,0,1,100,1,0,0,0,10,0,0,2,10,1,.,0
.,10,1,0,0,2,0,0,0,0,0,0,2,10,1,.,158.73
.,10,2,0,0,2,0,0,0,0,0,0,2,10,1,.,443.63
.,10,3,0,0,2,0,0,0,0,0,0,2,10,1,.,748.51
.,10,4,0,0,2,0,0,0,0,0,0,2,10,1,.,1049.9
.,10,5,0,0,2,0,0,0,0,0,0,2,10,1,.,1342.9
.,10,6,0,0,2,0,0,0,0,0,0,2,10,1,.,1626.6
.,10,7,0,0,2,0,0,0,0,0,0,2,10,1,.,1901.1
.,10,8,0,0,2,0,0,0,0,0,0,2,10,1,.,2166.6
.,10,9,0,0,2,0,0,0,0,0,0,2,10,1,.,2423.5
.,10,10,0,0,2,0,0,0,0,0,0,2,10,1,.,2671.8
.,10,11,0,0,2,0,0,0,0,0,0,2,10,1,.,2753.4
.,10,12,0,0,2,0,0,0,0,0,0,2,10,1,.,2700.8
.,10,12,1,50,1,0,0,0,0,0,0,2,10,1,.,2700.8
.,10,13,0,0,2,0,0,0,0,0,0,2,10,1,.,3889
.,10,14,0,0,2,0,0,0,0,0,0,2,10,1,.,4046.4
.,10,15,0,0,2,0,0,0,0,0,0,2,10,1,.,3977.3
.,10,16,0,0,2,0,0,0,0,0,0,2,10,1,.,3861.1
.,10,17,0,0,2,0,0,0,0,0,0,2,10,1,.,3737.7
.,10,18,0,0,2,0,0,0,0,0,0,2,10,1,.,3615.9
.,10,19,0,0,2,0,0,0,0,0,0,2,10,1,.,3497.5
.,10,20,0,0,2,0,0,0,0,0,0,2,10,1,.,3382.9
.,10,21,0,0,2,0,0,0,0,0,0,2,10,1,.,3272
.,10,22,0,0,2,0,0,0,0,0,0,2,10,1,.,3164.7
.,10,23,0,0,2,0,0,0,0,0,0,2,10,1,.,3060.9
.,10,24,0,0,2,0,0,0,0,0,0,2,10,1,.,2960.6
.,10,25,0,0,2,0,0,0,0,0,0,2,10,1,.,2863.5
.,10,26,0,0,2,0,0,0,0,0,0,2,10,1,.,2769.7
.,10,27,0,0,2,0,0,0,0,0,0,2,10,1,.,2678.9
.,10,28,0,0,2,0,0,0,0,0,0,2,10,1,.,2591
.,10,29,0,0,2,0,0,0,0,0,0,2,10,1,.,2506.1
.,10,30,0,0,2,0,0,0,0,0,0,2,10,1,.,2423.9
.,10,31,0,0,2,0,0,0,0,0,0,2,10,1,.,2344.5
.,10,32,0,0,2,0,0,0,0,0,0,2,10,1,.,2267.6
.,10,33,0,0,2,0,0,0,0,0,0,2,10,1,.,2193.3
.,10,34,0,0,2,0,0,0,0,0,0,2,10,1,.,2121.4
.,10,35,0,0,2,0,0,0,0,0,0,2,10,1,.,2051.8
.,10,36,0,0,2,0,0,0,0,0,0,2,10,1,.,1984.5
.,10,37,0,0,2,0,0,0,0,0,0,2,10,1,.,1919.5
.,10,38,0,0,2,0,0,0,0,0,0,2,10,1,.,1856.6
.,10,39,0,0,2,0,0,0,0,0,0,2,10,1,.,1795.7
.,10,40,0,0,2,0,0,0,0,0,0,2,10,1,.,1736.8
.,10,41,0,0,2,0,0,0,0,0,0,2,10,1,.,1679.9
.,10,42,0,0,2,0,0,0,0,0,0,2,10,1,.,1624.8
.,10,43,0,0,2,0,0,0,0,0,0,2,10,1,.,1571.5
.,10,44,0,0,2,0,0,0,0,0,0,2,10,1,.,1520
.,10,45,0,0,2,0,0,0,0,0,0,2,10,1,.,1470.2
.,10,46,0,0,2,0,0,0,0,0,0,2,10,1,.,1422
.,10,47,0,0,2,0,0,0,0,0,0,2,10,1,.,1375.4
.,10,48,0,0,2,0,0,0,0,0,0,2,10,1,.,1330.3
.,10,49,0,0,2,0,0,0,0,0,0,2,10,1,.,1286.7
.,10,50,0,0,2,0,0,0,0,0,0,2,10,1,.,1244.5
.,10,51,0,0,2,0,0,0,0,0,0,2,10,1,.,1203.7
.,10,52,0,0,2,0,0,0,0,0,0,2,10,1,.,1164.2
.,10,53,0,0,2,0,0,0,0,0,0,2,10,1,.,1126.1
.,10,54,0,0,2,0,0,0,0,0,0,2,10,1,.,1089.1
.,10,55,0,0,2,0,0,0,0,0,0,2,10,1,.,1053.4
.,10,56,0,0,2,0,0,0,0,0,0,2,10,1,.,1018.9
.,10,57,0,0,2,0,0,0,0,0,0,2,10,1,.,985.5
.,10,58,0,0,2,0,0,0,0,0,0,2,10,1,.,953.19
.,10,59,0,0,2,0,0,0,0,0,0,2,10,1,.,921.94
.,10,60,0,0,2,0,0,0,0,0,0,2,10,1,.,891.71
.,10,61,0,0,2,0,0,0,0,0,0,2,10,1,.,862.48
.,10,62,0,0,2,0,0,0,0,0,0,2,10,1,.,834.2
.,10,63,0,0,2,0,0,0,0,0,0,2,10,1,.,806.86
.,10,64,0,0,2,0,0,0,0,0,0,2,10,1,.,780.4
.,10,65,0,0,2,0,0,0,0,0,0,2,10,1,.,754.82
.,10,66,0,0,2,0,0,0,0,0,0,2,10,1,.,730.07
.,10,67,0,0,2,0,0,0,0,0,0,2,10,1,.,706.14
.,10,68,0,0,2,0,0,0,0,0,0,2,10,1,.,682.99
.,10,69,0,0,2,0,0,0,0,0,0,2,10,1,.,660.6
.,10,70,0,0,2,0,0,0,0,0,0,2,10,1,.,638.94
.,10,71,0,0,2,0,0,0,0,0,0,2,10,1,.,617.99
.,10,72,0,0,2,0,0,0,0,0,0,2,10,1,.,597.73
.,11,0,0,0,2,0,0,0,0,5,2,9,10,0.61,.,0
.,11,0,1,100,2,0,12,5,-2,5,2,9,10,0.61,.,0
.,11,1,0,0,2,0,0,0,0,5,2,9,10,0.61,.,0
.,11,2,0,0,2,0,0,0,0,5,2,9,10,0.61,.,0
.,11,3,0,0,2,0,0,0,0,5,2,9,10,0.61,.,0
.,11,4,0,0,2,0,0,0,0,5,2,9,10,0.61,.,0
.,11,5,0,0,2,0,0,0,0,5,2,9,10,0.61,.,0
.,11,6,0,0,2,0,0,0,0,5,2,9,10,0.61,.,222.2
.,11,7,0,0,2,0,0,0,0,5,2,9,10,0.61,.,437.12
.,11,8,0,0,2,0,0,0,0,5,2,9,10,0.61,.,644.99
.,11,9,0,0,2,0,0,0,0,5,2,9,10,0.61,.,846.05
.,11,10,0,0,2,0,0,0,0,5,2,9,10,0.61,.,1040.5
.,11,11,0,0,2,0,0,0,0,5,2,9,10,0.61,.,1228.6
.,11,12,0,0,2,0,0,0,0,5,2,9,10,0.61,.,1410.5
.,11,13,0,0,2,0,0,0,0,5,2,9,10,0.61,.,1586.5
.,11,14,0,0,2,0,0,0,0,5,2,9,10,0.61,.,1756.7
.,11,15,0,0,2,0,0,0,0,5,2,9,10,0.61,.,1699.1
.,11,16,0,0,2,0,0,0,0,5,2,9,10,0.61,.,1643.4
.,11,17,0,0,2,0,0,0,0,5,2,9,10,0.61,.,1589.5
.,11,18,0,0,2,0,0,0,0,5,2,9,10,0.61,.,1759.6
.,11,19,0,0,2,0,0,0,0,5,2,9,10,0.61,.,1924.1
.,11,20,0,0,2,0,0,0,0,5,2,9,10,0.61,.,2083.2
.,11,21,0,0,2,0,0,0,0,5,2,9,10,0.61,.,2237.1
.,11,22,0,0,2,0,0,0,0,5,2,9,10,0.61,.,2386
.,11,23,0,0,2,0,0,0,0,5,2,9,10,0.61,.,2530
.,11,24,0,0,2,0,0,0,0,5,2,9,10,0.61,.,2669.2
.,11,25,0,0,2,0,0,0,0,5,2,9,10,0.61,.,2803.9
.,11,26,0,0,2,0,0,0,0,5,2,9,10,0.61,.,2934.2
.,11,27,0,0,2,0,0,0,0,5,2,9,10,0.61,.,2838
.,11,28,0,0,2,0,0,0,0,5,2,9,10,0.61,.,2745
.,11,29,0,0,2,0,0,0,0,5,2,9,10,0.61,.,2655
.,11,30,0,0,2,0,0,0,0,5,2,9,10,0.61,.,2790.1
.,11,31,0,0,2,0,0,0,0,5,2,9,10,0.61,.,2920.9
.,11,32,0,0,2,0,0,0,0,5,2,9,10,0.61,.,3047.3
.,11,33,0,0,2,0,0,0,0,5,2,9,10,0.61,.,3169.6
.,11,34,0,0,2,0,0,0,0,5,2,9,10,0.61,.,3287.9
.,11,35,0,0,2,0,0,0,0,5,2,9,10,0.61,.,3402.3
.,11,36,0,0,2,0,0,0,0,5,2,9,10,0.61,.,3513
.,11,37,0,0,2,0,0,0,0,5,2,9,10,0.61,.,3620
.,11,38,0,0,2,0,0,0,0,5,2,9,10,0.61,.,3723.5
.,11,39,0,0,2,0,0,0,0,5,2,9,10,0.61,.,3601.5
.,11,40,0,0,2,0,0,0,0,5,2,9,10,0.61,.,3483.4
.,11,41,0,0,2,0,0,0,0,5,2,9,10,0.61,.,3369.2
.,11,42,0,0,2,0,0,0,0,5,2,9,10,0.61,.,3480.9
.,11,43,0,0,2,0,0,0,0,5,2,9,10,0.61,.,3589
.,11,44,0,0,2,0,0,0,0,5,2,9,10,0.61,.,3693.6
.,11,45,0,0,2,0,0,0,0,5,2,9,10,0.61,.,3794.7
.,11,46,0,0,2,0,0,0,0,5,2,9,10,0.61,.,3892.5
.,11,47,0,0,2,0,0,0,0,5,2,9,10,0.61,.,3987.1
.,11,48,0,0,2,0,0,0,0,5,2,9,10,0.61,.,4078.6
.,11,49,0,0,2,0,0,0,0,5,2,9,10,0.61,.,4167
.,11,50,0,0,2,0,0,0,0,5,2,9,10,0.61,.,4252.6
.,11,51,0,0,2,0,0,0,0,5,2,9,10,0.61,.,4113.2
.,11,52,0,0,2,0,0,0,0,5,2,9,10,0.61,.,3978.4
.,11,53,0,0,2,0,0,0,0,5,2,9,10,0.61,.,3847.9
.,11,54,0,0,2,0,0,0,0,5,2,9,10,0.61,.,3944
.,11,55,0,0,2,0,0,0,0,5,2,9,10,0.61,.,4036.9
.,11,56,0,0,2,0,0,0,0,5,2,9,10,0.61,.,4126.8
.,11,57,0,0,2,0,0,0,0,5,2,9,10,0.61,.,4213.7
.,11,58,0,0,2,0,0,0,0,5,2,9,10,0.61,.,4297.7
.,11,59,0,0,2,0,0,0,0,5,2,9,10,0.61,.,4379
.,11,60,0,0,2,0,0,0,0,5,2,9,10,0.61,.,4457.7
.,11,61,0,0,2,0,0,0,0,5,2,9,10,0.61,.,4533.7
.,11,62,0,0,2,0,0,0,0,5,2,9,10,0.61,.,4607.3
.,11,63,0,0,2,0,0,0,0,5,2,9,10,0.61,.,4456.3
.,11,64,0,0,2,0,0,0,0,5,2,9,10,0.61,.,4310.2
.,11,65,0,0,2,0,0,0,0,5,2,9,10,0.61,.,4168.9
.,11,66,0,0,2,0,0,0,0,5,2,9,10,0.61,.,4254.4
.,11,67,0,0,2,0,0,0,0,5,2,9,10,0.61,.,4337.1
.,11,68,0,0,2,0,0,0,0,5,2,9,10,0.61,.,4417.1
.,11,69,0,0,2,0,0,0,0,5,2,9,10,0.61,.,4494.5
.,11,70,0,0,2,0,0,0,0,5,2,9,10,0.61,.,4569.4
.,11,71,0,0,2,0,0,0,0,5,2,9,10,0.61,.,4641.8
.,11,72,0,0,2,0,0,0,0,5,2,9,10,0.61,.,4711.8
.,12,0,0,0,2,0,0,0,0,0,2,9,10,0.61,.,0
.,12,0,1,100,2,1,12,5,-2,0,2,9,10,0.61,.,4821.4
.,12,1,0,0,2,0,0,0,0,0,2,9,10,0.61,.,4885.5
.,12,2,0,0,2,0,0,0,0,0,2,9,10,0.61,.,4947.5
.,12,3,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5007.5
.,12,4,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5065.6
.,12,5,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5121.7
.,12,6,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5176
.,12,7,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5228.5
.,12,8,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5279.3
.,12,9,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5328.4
.,12,10,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5153.7
.,12,11,0,0,2,0,0,0,0,0,2,9,10,0.61,.,4984.8
.,12,12,0,0,2,0,0,0,0,0,2,9,10,0.61,.,4821.4
.,12,13,0,0,2,0,0,0,0,0,2,9,10,0.61,.,4885.5
.,12,14,0,0,2,0,0,0,0,0,2,9,10,0.61,.,4947.5
.,12,15,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5007.5
.,12,16,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5065.6
.,12,17,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5121.7
.,12,18,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5176
.,12,19,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5228.5
.,12,20,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5279.3
.,12,21,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5328.4
.,12,22,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5153.7
.,12,23,0,0,2,0,0,0,0,0,2,9,10,0.61,.,4984.8
.,12,24,0,0,2,0,0,0,0,0,2,9,10,0.61,.,4821.4
.,12,25,0,0,2,0,0,0,0,0,2,9,10,0.61,.,4885.5
.,12,26,0,0,2,0,0,0,0,0,2,9,10,0.61,.,4947.5
.,12,27,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5007.5
.,12,28,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5065.6
.,12,29,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5121.7
.,12,30,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5176
.,12,31,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5228.5
.,12,32,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5279.3
.,12,33,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5328.4
.,12,34,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5153.7
.,12,35,0,0,2,0,0,0,0,0,2,9,10,0.61,.,4984.8
.,12,36,0,0,2,0,0,0,0,0,2,9,10,0.61,.,4821.4
.,12,37,0,0,2,0,0,0,0,0,2,9,10,0.61,.,4885.5
.,12,38,0,0,2,0,0,0,0,0,2,9,10,0.61,.,4947.5
.,12,39,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5007.5
.,12,40,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5065.6
.,12,41,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5121.7
.,12,42,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5176
.,12,43,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5228.5
.,12,44,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5279.3
.,12,45,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5328.4
.,12,46,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5153.7
.,12,47,0,0,2,0,0,0,0,0,2,9,10,0.61,.,4984.8
.,12,48,0,0,2,0,0,0,0,0,2,9,10,0.61,.,4821.4
.,12,49,0,0,2,0,0,0,0,0,2,9,10,0.61,.,4885.5
.,12,50,0,0,2,0,0,0,0,0,2,9,10,0.61,.,4947.5
.,12,51,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5007.5
.,12,52,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5065.6
.,12,53,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5121.7
.,12,54,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5176
.,12,55,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5228.5
.,12,56,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5279.3
.,12,57,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5328.4
.,12,58,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5153.7
.,12,59,0,0,2,0,0,0,0,0,2,9,10,0.61,.,4984.8
.,12,60,0,0,2,0,0,0,0,0,2,9,10,0.61,.,4821.4
.,12,61,0,0,2,0,0,0,0,0,2,9,10,0.61,.,4885.5
.,12,62,0,0,2,0,0,0,0,0,2,9,10,0.61,.,4947.5
