C,ID,time,evid,amt,cmt,ss,ii,addl,rate,LAGT,MODE,DUR2,RAT2,BIOAV,DV,CP
.,6,72,0,0,2,0,0,0,0,0,0,2,10,1,.,2628.5
.,6,73,0,0,2,0,0,0,0,0,0,2,10,1,.,2684.7
.,6,74,0,0,2,0,0,0,0,0,0,2,10,1,.,2899.9
.,6,75,0,0,2,0,0,0,0,0,0,2,10,1,.,3139.7
.,6,76,0,0,2,0,0,0,0,0,0,2,10,1,.,3374.8
.,6,77,0,0,2,0,0,0,0,0,0,2,10,1,.,3599.1
.,6,78,0,0,2,0,0,0,0,0,0,2,10,1,.,3811.8
.,6,79,0,0,2,0,0,0,0,0,0,2,10,1,.,4013.2
.,6,80,0,0,2,0,0,0,0,0,0,2,10,1,.,4203.9
.,6,81,0,0,2,0,0,0,0,0,0,2,10,1,.,4384.3
.,6,82,0,0,2,0,0,0,0,0,0,2,10,1,.,4555.1
.,6,83,0,0,2,0,0,0,0,0,0,2,10,1,.,4716.7
.,6,84,0,0,2,0,0,0,0,0,0,2,10,1,.,4869.7
.,6,85,0,0,2,0,0,0,0,0,0,2,10,1,.,4817.7
.,6,86,0,0,2,0,0,0,0,0,0,2,10,1,.,4606.4
.,6,87,0,0,2,0,0,0,0,0,0,2,10,1,.,4370.3
.,6,88,0,0,2,0,0,0,0,0,0,2,10,1,.,4138.8
.,6,89,0,0,2,0,0,0,0,0,0,2,10,1,.,3917.8
.,6,90,0,0,2,0,0,0,0,0,0,2,10,1,.,3708.2
.,6,91,0,0,2,0,0,0,0,0,0,2,10,1,.,3509.8
.,6,92,0,0,2,0,0,0,0,0,0,2,10,1,.,3322
.,6,93,0,0,2,0,0,0,0,0,0,2,10,1,.,3144.2
.,6,94,0,0,2,0,0,0,0,0,0,2,10,1,.,2976
.,6,95,0,0,2,0,0,0,0,0,0,2,10,1,.,2816.7
.,6,96,0,0,2,0,0,0,0,0,0,2,10,1,.,2666
.,6,97,0,0,2,0,0,0,0,0,0,2,10,1,.,2523.3
.,6,98,0,0,2,0,0,0,0,0,0,2,10,1,.,2388.3
.,6,99,0,0,2,0,0,0,0,0,0,2,10,1,.,2260.5
.,6,100,0,0,2,0,0,0,0,0,0,2,10,1,.,2139.5
.,6,101,0,0,2,0,0,0,0,0,0,2,10,1,.,2025
.,6,102,0,0,2,0,0,0,0,0,0,2,10,1,.,1916.6
.,6,103,0,0,2,0,0,0,0,0,0,2,10,1,.,1814.1
.,6,104,0,0,2,0,0,0,0,0,0,2,10,1,.,1717
.,6,105,0,0,2,0,0,0,0,0,0,2,10,1,.,1625.1
.,6,106,0,0,2,0,0,0,0,0,0,2,10,1,.,1538.1
.,6,107,0,0,2,0,0,0,0,0,0,2,10,1,.,1455.8
.,6,108,0,0,2,0,0,0,0,0,0,2,10,1,.,1377.9
.,6,109,0,0,2,0,0,0,0,0,0,2,10,1,.,1304.2
.,6,110,0,0,2,0,0,0,0,0,0,2,10,1,.,1234.4
.,6,111,0,0,2,0,0,0,0,0,0,2,10,1,.,1168.3
.,6,112,0,0,2,0,0,0,0,0,0,2,10,1,.,1105.8
.,6,113,0,0,2,0,0,0,0,0,0,2,10,1,.,1046.6
.,6,114,0,0,2,0,0,0,0,0,0,2,10,1,.,990.61
.,6,115,0,0,2,0,0,0,0,0,0,2,10,1,.,937.6
.,6,116,0,0,2,0,0,0,0,0,0,2,10,1,.,887.42
.,6,117,0,0,2,0,0,0,0,0,0,2,10,1,.,839.93
.,6,118,0,0,2,0,0,0,0,0,0,2,10,1,.,794.98
.,6,119,0,0,2,0,0,0,0,0,0,2,10,1,.,752.44
.,6,120,0,0,2,0,0,0,0,0,0,2,10,1,.,712.17
.,6,121,0,0,2,0,0,0,0,0,0,2,10,1,.,674.06
.,6,122,0,0,2,0,0,0,0,0,0,2,10,1,.,637.99
.,6,123,0,0,2,0,0,0,0,0,0,2,10,1,.,603.85
.,6,124,0,0,2,0,0,0,0,0,0,2,10,1,.,571.53
.,6,125,0,0,2,0,0,0,0,0,0,2,10,1,.,540.95
.,6,126,0,0,2,0,0,0,0,0,0,2,10,1,.,512
.,6,127,0,0,2,0,0,0,0,0,0,2,10,1,.,484.6
.,6,128,0,0,2,0,0,0,0,0,0,2,10,1,.,458.67
.,6,129,0,0,2,0,0,0,0,0,0,2,10,1,.,434.12
.,6,130,0,0,2,0,0,0,0,0,0,2,10,1,.,410.89
.,7,0,1,100,2,0,24,3,10,4.15,0,2,10,1,.,0
.,7,0,0,0,2,0,0,0,0,4.15,0,2,10,1,.,0
.,7,1,0,0,2,0,0,0,0,4.15,0,2,10,1,.,0
.,7,2,0,0,2,0,0,0,0,4.15,0,2,10,1,.,0
.,7,3,0,0,2,0,0,0,0,4.15,0,2,10,1,.,0
.,7,4,0,0,2,0,0,0,0,4.15,0,2,10,1,.,0
.,7,5,0,0,2,0,0,0,0,4.15,0,2,10,1,.,415.22
.,7,6,0,0,2,0,0,0,0,4.15,0,2,10,1,.,879.5
.,7,7,0,0,2,0,0,0,0,4.15,0,2,10,1,.,1318.9
.,7,8,0,0,2,0,0,0,0,4.15,0,2,10,1,.,1734.8
.,7,9,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2128.5
.,7,10,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2501.1
.,7,11,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2853.7
.,7,12,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3187.5
.,7,13,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3503.4
.,7,14,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3802.5
.,7,15,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3670.3
.,7,16,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3473.8
.,7,17,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3287.9
.,7,18,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3112
.,7,19,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2945.4
.,7,20,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2787.8
.,7,21,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2638.6
.,7,22,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2497.4
.,7,23,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2363.8
.,7,24,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2237.3
.,7,25,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2117.6
.,7,26,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2004.2
.,7,27,0,0,2,0,0,0,0,4.15,0,2,10,1,.,1897
.,7,28,0,0,2,0,0,0,0,4.15,0,2,10,1,.,1795.5
.,7,29,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2114.6
.,7,30,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2487.9
.,7,31,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2841.3
.,7,32,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3175.7
.,7,33,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3492.3
.,7,34,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3791.9
.,7,35,0,0,2,0,0,0,0,4.15,0,2,10,1,.,4075.5
.,7,36,0,0,2,0,0,0,0,4.15,0,2,10,1,.,4343.9
.,7,37,0,0,2,0,0,0,0,4.15,0,2,10,1,.,4597.9
.,7,38,0,0,2,0,0,0,0,4.15,0,2,10,1,.,4838.4
.,7,39,0,0,2,0,0,0,0,4.15,0,2,10,1,.,4650.7
.,7,40,0,0,2,0,0,0,0,4.15,0,2,10,1,.,4401.8
.,7,41,0,0,2,0,0,0,0,4.15,0,2,10,1,.,4166.3
.,7,42,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3943.3
.,7,43,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3732.3
.,7,44,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3532.5
.,7,45,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3343.5
.,7,46,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3164.6
.,7,47,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2995.2
.,7,48,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2834.9
.,7,49,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2683.2
.,7,50,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2539.6
.,7,51,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2403.7
.,7,52,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2275.1
.,7,53,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2568.6
.,7,54,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2917.6
.,7,55,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3248
.,7,56,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3560.6
.,7,57,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3856.6
.,7,58,0,0,2,0,0,0,0,4.15,0,2,10,1,.,4136.7
.,7,59,0,0,2,0,0,0,0,4.15,0,2,10,1,.,4401.8
.,7,60,0,0,2,0,0,0,0,4.15,0,2,10,1,.,4652.8
.,7,61,0,0,2,0,0,0,0,4.15,0,2,10,1,.,4890.3
.,7,62,0,0,2,0,0,0,0,4.15,0,2,10,1,.,5115.1
.,7,63,0,0,2,0,0,0,0,4.15,0,2,10,1,.,4912.6
.,7,64,0,0,2,0,0,0,0,4.15,0,2,10,1,.,4649.7
.,7,65,0,0,2,0,0,0,0,4.15,0,2,10,1,.,4400.9
.,7,66,0,0,2,0,0,0,0,4.15,0,2,10,1,.,4165.4
.,7,67,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3942.5
.,7,68,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3731.5
.,7,69,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3531.8
.,7,70,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3342.8
.,7,71,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3163.9
.,7,72,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2994.6
.,7,73,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2834.3
.,7,74,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2682.7
.,7,75,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2539.1
.,7,76,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2403.2
.,7,77,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2689.8
.,7,78,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3032.4
.,7,79,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3356.6
.,7,80,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3663.5
.,7,81,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3953.9
.,7,82,0,0,2,0,0,0,0,4.15,0,2,10,1,.,4228.8
.,7,83,0,0,2,0,0,0,0,4.15,0,2,10,1,.,4489
.,7,84,0,0,2,0,0,0,0,4.15,0,2,10,1,.,4735.3
.,7,85,0,0,2,0,0,0,0,4.15,0,2,10,1,.,4968.4
.,7,86,0,0,2,0,0,0,0,4.15,0,2,10,1,.,5189
.,7,87,0,0,2,0,0,0,0,4.15,0,2,10,1,.,4982.6
.,7,88,0,0,2,0,0,0,0,4.15,0,2,10,1,.,4715.9
.,7,89,0,0,2,0,0,0,0,4.15,0,2,10,1,.,4463.6
.,7,90,0,0,2,0,0,0,0,4.15,0,2,10,1,.,4224.7
.,7,91,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3998.6
.,7,92,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3784.6
.,7,93,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3582.1
.,7,94,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3390.4
.,7,95,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3209
.,7,96,0,0,2,0,0,0,0,4.15,0,2,10,1,.,3037.2
.,7,97,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2874.7
.,7,98,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2720.9
.,7,99,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2575.3
.,7,100,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2437.4
.,7,101,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2307
.,7,102,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2183.5
.,7,103,0,0,2,0,0,0,0,4.15,0,2,10,1,.,2066.7
.,7,104,0,0,2,0,0,0,0,4.15,0,2,10,1,.,1956.1
.,7,105,0,0,2,0,0,0,0,4.15,0,2,10,1,.,1851.4
.,7,106,0,0,2,0,0,0,0,4.15,0,2,10,1,.,1752.3
.,7,107,0,0,2,0,0,0,0,4.15,0,2,10,1,.,1658.6
.,7,108,0,0,2,0,0,0,0,4.15,0,2,10,1,.,1569.8
.,7,109,0,0,2,0,0,0,0,4.15,0,2,10,1,.,1485.8
.,7,110,0,0,2,0,0,0,0,4.15,0,2,10,1,.,1406.3
.,7,111,0,0,2,0,0,0,0,4.15,0,2,10,1,.,1331
.,7,112,0,0,2,0,0,0,0,4.15,0,2,10,1,.,1259.8
.,7,113,0,0,2,0,0,0,0,4.15,0,2,10,1,.,1192.4
.,7,114,0,0,2,0,0,0,0,4.15,0,2,10,1,.,1128.6
.,7,115,0,0,2,0,0,0,0,4.15,0,2,10,1,.,1068.2
.,7,116,0,0,2,0,0,0,0,4.15,0,2,10,1,.,1011
.,7,117,0,0,2,0,0,0,0,4.15,0,2,10,1,.,956.91
.,7,118,0,0,2,0,0,0,0,4.15,0,2,10,1,.,905.7
.,7,119,0,0,2,0,0,0,0,4.15,0,2,10,1,.,857.23
.,7,120,0,0,2,0,0,0,0,4.15,0,2,10,1,.,811.35
.,7,121,0,0,2,0,0,0,0,4.15,0,2,10,1,.,767.93
.,7,122,0,0,2,0,0,0,0,4.15,0,2,10,1,.,726.84
.,7,123,0,0,2,0,0,0,0,4.15,0,2,10,1,.,687.94
.,7,124,0,0,2,0,0,0,0,4.15,0,2,10,1,.,651.13
.,7,125,0,0,2,0,0,0,0,4.15,0,2,10,1,.,616.28
.,7,126,0,0,2,0,0,0,0,4.15,0,2,10,1,.,583.3
.,7,127,0,0,2,0,0,0,0,4.15,0,2,10,1,.,552.09
.,7,128,0,0,2,0,0,0,0,4.15,0,2,10,1,.,522.54
.,7,129,0,0,2,0,0,0,0,4.15,0,2,10,1,.,494.58
.,7,130,0,0,2,0,0,0,0,4.15,0,2,10,1,.,468.11
.,8,0,1,100,2,0,24,3,10,3.25,0,2,10,0.412,.,0
.,8,0,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,0
.,8,1,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,0
.,8,2,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,0
.,8,3,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,0
.,8,4,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,367.37
.,8,5,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,834.21
.,8,6,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1276.1
.,8,7,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1694.3
.,8,8,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1780.5
.,8,9,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1685.2
.,8,10,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1595
.,8,11,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1509.7
.,8,12,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1428.9
.,8,13,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1352.4
.,8,14,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1280
.,8,15,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1211.5
.,8,16,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1146.7
.,8,17,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1085.3
.,8,18,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1027.3
.,8,19,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,972.29
.,8,20,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,920.25
.,8,21,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,871.01
.,8,22,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,824.4
.,8,23,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,780.28
.,8,24,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,738.52
.,8,25,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,699
.,8,26,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,661.59
.,8,27,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,626.19
.,8,28,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,960.05
.,8,29,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1395.2
.,8,30,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1807
.,8,31,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,2196.8
.,8,32,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,2256.1
.,8,33,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,2135.4
.,8,34,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,2021.1
.,8,35,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1913
.,8,36,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1810.6
.,8,37,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1713.7
.,8,38,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1622
.,8,39,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1535.2
.,8,40,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1453
.,8,41,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1375.3
.,8,42,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1301.7
.,8,43,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1232
.,8,44,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1166.1
.,8,45,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1103.7
.,8,46,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1044.6
.,8,47,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,988.72
.,8,48,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,935.81
.,8,49,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,885.73
.,8,50,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,838.33
.,8,51,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,793.46
.,8,52,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1118.4
.,8,53,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1545
.,8,54,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1948.8
.,8,55,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,2331
.,8,56,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,2383.2
.,8,57,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,2255.7
.,8,58,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,2134.9
.,8,59,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,2020.7
.,8,60,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1912.6
.,8,61,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1810.2
.,8,62,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1713.3
.,8,63,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1621.6
.,8,64,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1534.9
.,8,65,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1452.7
.,8,66,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1375
.,8,67,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1301.4
.,8,68,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1231.8
.,8,69,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1165.8
.,8,70,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1103.4
.,8,71,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1044.4
.,8,72,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,988.51
.,8,73,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,935.61
.,8,74,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,885.54
.,8,75,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,838.15
.,8,76,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1160.7
.,8,77,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1585.1
.,8,78,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1986.7
.,8,79,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,2366.9
.,8,80,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,2417.1
.,8,81,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,2287.8
.,8,82,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,2165.4
.,8,83,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,2049.5
.,8,84,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1939.8
.,8,85,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1836
.,8,86,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1737.7
.,8,87,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1644.7
.,8,88,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1556.7
.,8,89,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1473.4
.,8,90,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1394.6
.,8,91,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1319.9
.,8,92,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1249.3
.,8,93,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1182.4
.,8,94,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1119.2
.,8,95,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1059.3
.,8,96,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,1002.6
.,8,97,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,948.93
.,8,98,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,898.15
.,8,99,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,850.09
.,8,100,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,804.59
.,8,101,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,761.54
.,8,102,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,720.78
.,8,103,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,682.21
.,8,104,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,645.7
.,8,105,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,611.15
.,8,106,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,578.44
.,8,107,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,547.49
.,8,108,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,518.19
.,8,109,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,490.46
.,8,110,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,464.21
.,8,111,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,439.37
.,8,112,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,415.86
.,8,113,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,393.6
.,8,114,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,372.54
.,8,115,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,352.6
.,8,116,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,333.73
.,8,117,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,315.87
.,8,118,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,298.97
.,8,119,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,282.97
.,8,120,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,267.83
.,8,121,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,253.49
.,8,122,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,239.93
.,8,123,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,227.09
.,8,124,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,214.94
.,8,125,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,203.43
.,8,126,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,192.55
.,8,127,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,182.24
.,8,128,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,172.49
.,8,129,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,163.26
.,8,130,0,0,2,0,0,0,0,3.25,0,2,10,0.412,.,154.52
.,9,0,1,100,2,1,24,3,10,3.16,0,2,10,0.412,.,1002.7
.,9,0,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,1002.7
.,9,1,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,949.08
.,9,2,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,898.29
.,9,3,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,850.22
.,9,4,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,1215.2
.,9,5,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,1636.6
.,9,6,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,2035.5
.,9,7,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,2413.1
.,9,8,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,2417.5
.,9,9,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,2288.1
.,9,10,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,2165.7
.,9,11,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,2049.8
.,9,12,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,1940.1
.,9,13,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,1836.3
.,9,14,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,1738
.,9,15,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,1645
.,9,16,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,1557
.,9,17,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,1473.6
.,9,18,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,1394.8
.,9,19,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,1320.1
.,9,20,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,1249.5
.,9,21,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,1182.6
.,9,22,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,1119.3
.,9,23,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,1059.4
.,9,24,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,1002.7
.,9,25,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,949.08
.,9,26,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,898.29
.,9,27,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,850.22
.,9,28,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,1215.2
.,9,29,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,1636.6
.,9,30,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,2035.5
.,9,31,0,0,2,0,0,0,0,3.16,0,2,10,0.412,.,2413.1
